Category	Term	Counts	ListSize	PopHit	Pop Size	Pvalue	Bonferroni	FDR	OverlappedID	Refs
Mutants	UP by ced-4(n1162) mutant	57	143	468	31146	2.20E-64	6.60E-61	1.90E-62	C14A4.9;C14F11.6;C31C9.2;dpy-8;sym-1;ptr-4;C49F8.3;dpy-3;spp-13;mlt-9;F09F9.2;F22F4.1;sqt-3;pqn-32;clec-180;F33D4.6;grl-27;F49E12.9;noah-2;F56D3.1;abu-13;F57G8.5;F57H12.6;F58E6.13;lips-9;bli-2;H03E18.1;glf-1;H42K12.3;pgp-1;dao-2;grl-7;T03G6.1;qua-1;T11B7.2;dpy-10;bus-8;T23F6.1;T26C5.2;mlt-11;lpr-5;lpr-4;lpr-3;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;Y64H9A.2;Y75B7AR.1;grl-15;ZK1025.3;bah-1;wrt-1;wrt-10;ZK154.1;wrt-6;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/24813612
Mutants	UP by daf-12 mutant (Delaney)	71	143	1077	31146	3.80E-63	1.10E-59	3.20E-61	mlt-10;C14A4.9;dpy-8;osr-1;C34F6.1;C38C6.3;C49F8.3;C50D2.1;D1054.9;dpy-3;F01G10.9;spp-13;mlt-9;F09F9.2;atf-8;F18C5.5;F22F4.1;sqt-3;pqn-32;F30A10.2;F33D4.6;tatn-1;dpy-7;F49E10.2;noah-2;F56D2.3;F56D3.1;abu-13;lips-9;H03E18.1;glf-1;H42K12.3;dao-2;R07E3.6;R11G11.6;grl-7;T03G6.1;nas-15;qua-1;T11B7.2;dpy-2;dpy-10;dpy-9;bus-8;T23F6.1;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;W09G12.10;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;Y43D4A.5;Y64H9A.2;Y75B7AR.1;grl-15;hhat-1;ZC123.1;nstp-3;ZC434.3;ZK1025.3;bah-1;wrt-1;wrt-10;ZK154.1;wrt-6;lon-3	NULL
Chemicals/stress	UP by 1-methylnicotinamide (MNA)	63	143	714	31146	5.90E-63	1.70E-59	4.80E-61	C01F1.5;mlt-10;gpx-3;C14A4.9;C31C9.2;dpy-8;osr-1;C34F6.1;cyp-25A2;C38C6.3;cyp-33C2;C49F8.3;C50D2.1;D1054.9;mlt-9;cpt-5;F09F9.2;ugt-37;col-128;F22F4.1;pqn-32;F30A10.2;clec-180;F33D4.6;F49E10.2;F49E12.9;F56D2.3;F56D3.1;abu-13;F57H12.6;lips-9;bli-2;H03E18.1;glf-1;H42K12.3;R07E3.6;R11G11.6;R57.2;grl-7;nas-15;qua-1;dpy-9;bus-8;T26C5.2;lpr-5;lpr-4;W09G12.10;Y102A11A.5;Y11D7A.5;Y11D7A.9;clec-72;Y47H9C.1;Y64H9A.2;Y75B7AR.1;grl-15;ZC123.1;ZC434.3;ZK1025.3;bah-1;wrt-1;wrt-6;dhs-26;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/24077178
Mutants	Down in F3 set-9;set-26	96	143	2901	31146	9.50E-63	2.80E-59	7.60E-61	C01G10.6;C01G10.6;C01G10.6;gpx-3;gpx-3;gpx-3;dpy-8;dpy-8;dpy-8;C34F6.1;C34F6.1;C34F6.1;cyp-25A2;cyp-25A2;cyp-25A2;sym-1;sym-1;sym-1;dpy-3;dpy-3;dpy-3;F01G10.9;F01G10.9;F01G10.9;col-128;col-128;col-128;atf-8;atf-8;atf-8;F17A9.4;F17A9.4;F17A9.4;tatn-1;tatn-1;tatn-1;dpy-7;dpy-7;dpy-7;noah-2;noah-2;noah-2;F57H12.6;F57H12.6;F57H12.6;cct-4;cct-4;cct-4;pgp-1;pgp-1;pgp-1;dao-2;dao-2;dao-2;R07E3.6;R07E3.6;R07E3.6;R57.2;R57.2;R57.2;dpy-2;dpy-2;dpy-2;dpy-10;dpy-10;dpy-10;dpy-9;dpy-9;dpy-9;mlt-11;mlt-11;mlt-11;lpr-6;lpr-6;lpr-6;lpr-5;lpr-5;lpr-5;lpr-4;lpr-4;lpr-4;lpr-3;lpr-3;lpr-3;rhy-1;rhy-1;rhy-1;Y102A11A.5;Y102A11A.5;Y102A11A.5;cuti-1;cuti-1;cuti-1;wrt-10;wrt-10;wrt-10	https://pubmed.ncbi.nlm.nih.gov/29714684/
Mutants	UP miR-243 mutant	82	143	1799	31146	5.70E-62	1.70E-58	4.40E-60	C01F1.5;mlt-10;dhs-16;ugt-26;C14A4.9;C14F11.6;C31C9.2;dpy-8;osr-1;C34F6.1;C38C6.3;sym-1;ptr-4;C49F8.3;C50D2.1;D1054.9;dpy-3;spp-13;mlt-9;F09F9.2;col-128;atf-8;F17A9.4;F18C5.5;F22F4.1;sqt-3;pqn-32;clec-180;F33D4.6;grl-27;dpy-7;F49E10.2;noah-2;F56D2.3;F56D3.1;abu-13;F57H12.6;lips-9;bli-2;clec-229;H03E18.1;glf-1;H42K12.3;pgp-1;dao-2;R07E3.6;R11G11.6;R57.2;grl-7;T03G6.1;nas-15;qua-1;dpy-2;dpy-10;dpy-9;bus-8;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;Y43D4A.5;Y64H9A.2;Y75B7AR.1;grl-15;hhat-1;ZC123.1;ZC204.12;nstp-3;cuti-1;ZC434.3;wrt-1;wrt-10;ZK154.1;wrt-6;bus-17;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/20386745
Development/Dauer/Aging	expression oscillatory during larval development	93	143	2688	31146	7.50E-62	2.20E-58	5.70E-60	C01F1.5;C01G10.6;mlt-10;dhs-16;ugt-26;gpx-3;C14A4.9;C14F11.6;C31C9.2;dpy-8;osr-1;C34F6.1;cyp-25A2;C38C6.3;sym-1;ptr-4;C49F8.3;C50D2.1;D1054.9;dpy-3;F01G10.9;spp-13;mlt-9;cpt-5;F09F9.2;col-128;atf-8;F18C5.5;F21A3.2;F22F4.1;sqt-3;pqn-32;F30A10.2;clec-180;F33D4.6;nspb-4;F41G3.21;F43C1.5;dpy-7;F49E10.2;noah-2;F56D2.3;F56D3.1;abu-13;F57H12.6;lips-9;clec-229;H03E18.1;glf-1;H42K12.3;K01A2.4;ins-35;dao-2;R07E3.6;R11G11.6;R57.2;grl-7;T03G6.1;nas-15;qua-1;T11B7.2;dpy-2;dpy-10;dpy-9;T23F6.1;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;W09G12.10;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;Y43D4A.5;Y47D7A.12;Y64H9A.2;Y75B7AR.1;grl-15;hhat-1;ZC123.1;nstp-3;cuti-1;ZC434.3;ZK1025.3;wrt-1;wrt-10;ZK154.1;wrt-6;bus-17;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/24440504
Mutants	UP by aak-2 overexpressed and daf-2:rsks-1 mutant	69	143	1031	31146	1.50E-61	4.50E-58	1.10E-59	gpx-3;C14A4.9;C14F11.6;dpy-8;C34F6.1;sym-1;ptr-4;cyp-33C2;C49F8.3;dpy-3;F01G10.9;F07C3.9;spp-13;mlt-9;F09F9.2;atf-8;F18C5.5;F22F4.1;sqt-3;clec-180;F33D4.6;hsp-12.3;dpy-7;noah-2;F56D2.3;abu-13;F57H12.6;bli-2;H03E18.1;glf-1;H42K12.3;K01A2.4;ins-35;dao-2;R07E3.6;R08E5.3;R57.2;grl-7;T03G6.1;qua-1;T11B7.2;dpy-2;dpy-10;dpy-9;bus-8;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;clec-72;Y64H9A.2;Y75B7AR.1;grl-15;ZC204.12;cuti-1;ZC434.3;ZK1025.3;bah-1;wrt-1;wrt-10;ZK154.1;wrt-6;lon-3	NULL
Mutants	Down in lin-45 mutant embryos	73	143	1276	31146	8.20E-61	2.40E-57	5.90E-59	C01F1.5;mlt-10;dhs-16;C14A4.9;C14F11.6;osr-1;C34F6.1;C38C6.3;ptr-4;C49F8.3;C50D2.1;D1054.9;dpy-3;spp-13;mlt-9;F09F9.2;atf-8;F18C5.5;F22F4.1;sqt-3;pqn-32;F30A10.2;clec-180;F33D4.6;dpy-7;F49E10.2;noah-2;F56D2.3;F56D3.1;abu-13;F58E6.13;lips-9;clec-229;H03E18.1;glf-1;H42K12.3;dao-2;R07E3.6;R08E5.3;R57.2;grl-7;T03G6.1;nas-15;qua-1;dpy-2;dpy-10;bus-8;T23F6.1;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;W09G12.10;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;Y64H9A.2;Y75B7AR.1;grl-15;hhat-1;ZC123.1;nstp-3;cuti-1;ZC434.3;wrt-1;wrt-10;ZK154.1;wrt-6;bus-17;lon-3	https://www.nature.com/articles/ncb3470
Mutants	UP by crtc-1 mutant	57	143	545	31146	1.50E-60	4.50E-57	1.10E-58	mlt-10;C14A4.9;C14F11.6;dpy-8;C34F6.1;C38C6.3;sym-1;ptr-4;C50D2.1;D1054.9;dpy-3;spp-13;mlt-9;F09F9.2;F22F4.1;pqn-32;clec-180;F33D4.6;dpy-7;F49E10.2;noah-2;F56D2.3;F56D3.1;abu-13;F57H12.6;F58E6.13;bli-2;H03E18.1;glf-1;H42K12.3;dao-2;R07E3.6;grl-7;T03G6.1;qua-1;dpy-2;dpy-10;dpy-9;bus-8;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y102A11A.5;Y11D7A.5;Y43D4A.5;grl-15;hhat-1;ZC123.1;ZC434.3;ZK1025.3;wrt-1;wrt-10;ZK154.1;wrt-6	http://www.ncbi.nlm.nih.gov/pubmed/25723162
Mutants	down by lin-45 mutant (Burton)	73	143	1294	31146	2.20E-60	6.50E-57	1.50E-58	C01F1.5;mlt-10;dhs-16;C14A4.9;C14F11.6;osr-1;C34F6.1;C38C6.3;ptr-4;C49F8.3;C50D2.1;D1054.9;dpy-3;spp-13;mlt-9;F09F9.2;atf-8;F18C5.5;F22F4.1;sqt-3;pqn-32;F30A10.2;clec-180;F33D4.6;dpy-7;F49E10.2;noah-2;F56D2.3;F56D3.1;abu-13;F58E6.13;lips-9;clec-229;H03E18.1;glf-1;H42K12.3;dao-2;R07E3.6;R08E5.3;R57.2;grl-7;T03G6.1;nas-15;qua-1;dpy-2;dpy-10;bus-8;T23F6.1;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;W09G12.10;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;Y64H9A.2;Y75B7AR.1;grl-15;hhat-1;ZC123.1;nstp-3;cuti-1;ZC434.3;wrt-1;wrt-10;ZK154.1;wrt-6;bus-17;lon-3	NULL
Mutants	UP by aak-2 overexpressed and daf-2 mutant	60	143	669	31146	4.80E-60	1.40E-56	3.20E-58	C14A4.9;C14F11.6;dpy-8;C34F6.1;sym-1;ptr-4;C49F8.3;dpy-3;spp-13;mlt-9;F09F9.2;atf-8;F18C5.5;F22F4.1;sqt-3;pqn-32;clec-180;F33D4.6;dpy-7;noah-2;F56D2.3;abu-13;F58E6.13;bli-2;H03E18.1;glf-1;H42K12.3;K01A2.4;ins-35;dao-2;R11G11.6;R57.2;grl-7;T03G6.1;qua-1;T11B7.2;dpy-2;dpy-10;dpy-9;bus-8;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;Y64H9A.2;Y75B7AR.1;grl-15;ZC434.3;ZK1025.3;wrt-1;wrt-10;ZK154.1;wrt-6;lon-3	NULL
Mutants	down by ife-1 mutant polysome	66	143	955	31146	2.20E-59	6.40E-56	1.40E-57	C01G10.6;mlt-10;gpx-3;C14A4.9;C14F11.6;C31C9.2;dpy-8;C38C6.3;sym-1;C49F8.3;dpy-3;spp-13;mlt-9;F09F9.2;col-128;atf-8;F22F4.1;pqn-32;F33D4.6;nspb-4;dpy-7;mxl-3;noah-2;F56D3.1;abu-13;F57H12.6;F58E6.13;bli-2;glf-1;H42K12.3;K01A2.4;ins-35;K05F1.10;dao-2;R07E3.6;R08E5.3;R11G11.6;R57.2;grl-7;T03G6.1;nas-15;qua-1;dpy-9;bus-8;T23F6.1;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;clec-72;Y64H9A.2;Y75B7AR.1;grl-15;ZC204.12;cuti-1;ZC434.3;wrt-1;wrt-10;ZK154.1;lon-3	NULL
Mutants	Down in F4 hrde-1	64	143	882	31146	1.10E-58	3.30E-55	7.10E-57	C14F11.6;C14F11.6;C31C9.2;C31C9.2;ptr-4;ptr-4;C49F8.3;C49F8.3;mlt-9;mlt-9;F09F9.2;F09F9.2;atf-8;atf-8;F18C5.5;F18C5.5;F22F4.1;F22F4.1;sqt-3;sqt-3;aqp-1;aqp-1;clec-180;clec-180;hsp-12.3;hsp-12.3;tatn-1;tatn-1;dpy-7;dpy-7;gyg-1;gyg-1;F56D3.1;F56D3.1;F58E6.13;F58E6.13;glf-1;glf-1;H42K12.3;H42K12.3;dao-2;dao-2;T03G6.1;T03G6.1;dpy-2;dpy-2;dpy-10;dpy-10;T26C5.2;T26C5.2;lpr-6;lpr-6;lpr-5;lpr-5;lpr-4;lpr-4;lpr-3;lpr-3;grl-15;grl-15;wrt-1;wrt-1;wrt-10;wrt-10	https://pubmed.ncbi.nlm.nih.gov/28535375/
Mutants	"UP by gas-1 mutant, L1 (McCormack)"	69	143	1156	31146	3.50E-58	1.00E-54	2.20E-56	dhs-16;C14A4.9;C14F11.6;osr-1;C38C6.3;sym-1;ptr-4;C49F8.3;C50D2.1;dpy-3;F07C3.9;spp-13;mlt-9;F09F9.2;atf-8;F17A9.4;F18C5.5;F22F4.1;sqt-3;pqn-32;aqp-1;clec-180;F33D4.6;dpy-7;noah-2;gyg-1;F56D2.3;F56D3.1;abu-13;F58E6.13;H03E18.1;glf-1;H42K12.3;K01A2.4;K05F1.10;dao-2;R07E3.6;R57.2;grl-7;T03G6.1;qua-1;dpy-2;dpy-10;bus-8;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;pck-1;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;nspe-1;clec-72;Y64H9A.2;grl-15;ZC123.1;ZC204.12;nstp-3;cuti-1;ZK1025.3;wrt-1;wrt-10;ZK154.1;wrt-6;bus-17	NULL
Mutants	UP by aak-2 overexpressed and rsks-1 mutant	64	143	912	31146	9.10E-58	2.70E-54	5.60E-56	dhs-16;C14A4.9;C14F11.6;dpy-8;C34F6.1;sym-1;ptr-4;C49F8.3;dpy-3;F01G10.9;F07C3.9;spp-13;mlt-9;F09F9.2;atf-8;F22F4.1;sqt-3;pqn-32;clec-180;F33D4.6;dpy-7;F49E12.9;noah-2;F56D2.3;abu-13;F57H12.6;bli-2;H03E18.1;glf-1;H42K12.3;K01A2.4;ins-35;dao-2;R07E3.6;R57.2;grl-7;T03G6.1;qua-1;T11B7.2;dpy-2;dpy-10;dpy-9;bus-8;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;Y64H9A.2;Y75B7AR.1;grl-15;cuti-1;ZK1025.3;bah-1;wrt-1;wrt-10;wrt-6;dhs-26;lon-3	NULL
Mutants	Down tdp-1 mutant	85	143	2291	31146	1.70E-57	5.00E-54	1.00E-55	C01G10.6;mlt-10;gpx-3;C14A4.9;C14F11.6;C31C9.2;dpy-8;osr-1;C34F6.1;C38C6.3;sym-1;ptr-4;C49F8.3;C50D2.1;dpy-3;F01G10.9;spp-13;mlt-9;cpt-5;F09F9.2;col-128;atf-8;F18C5.5;F22F4.1;sqt-3;hsp-1;pqn-32;clec-180;F33D4.6;tatn-1;dpy-7;mxl-3;F49E10.2;F49E12.9;noah-2;F56D3.1;abu-13;F57H12.6;F58E6.13;lips-9;cri-3;bli-2;H03E18.1;glf-1;H42K12.3;cct-4;ins-35;dao-2;R57.2;grl-7;T03G6.1;qua-1;dpy-2;dpy-10;dpy-9;bus-8;T23F6.1;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;pck-1;ret-1;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;clec-72;Y64H9A.2;Y75B7AR.1;grl-15;ZC123.1;nstp-3;cuti-1;ZC434.3;ZK1025.3;bah-1;wrt-1;wrt-10;ZK154.1;wrt-6;dhs-26;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/22232551
Mutants	Down lin-14 mutant	47	143	313	31146	1.30E-56	3.80E-53	7.60E-55	C14A4.9;C14F11.6;dpy-8;sym-1;ptr-4;C50D2.1;dpy-3;spp-13;mlt-9;F18C5.5;F22F4.1;sqt-3;pqn-32;F30A10.2;clec-180;dpy-7;noah-2;F56D2.3;abu-13;H03E18.1;glf-1;H42K12.3;grl-7;T03G6.1;nas-15;qua-1;dpy-2;dpy-10;dpy-9;bus-8;T23F6.1;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y37A1B.7;grl-15;ZC123.1;cuti-1;ZC434.3;ZK1025.3;bah-1;wrt-1;wrt-10;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/16314527
Chemicals/stress	UP by D-glucosamine	69	143	1225	31146	1.70E-56	5.00E-53	9.80E-55	C01F1.5;dhs-16;C14A4.9;C14F11.6;osr-1;C34F6.1;C38C6.3;ptr-4;C49F8.3;C50D2.1;D1054.9;dpy-3;F01G10.9;F07C6.6;spp-13;mlt-9;F09F9.2;atf-8;F18C5.5;F22F4.1;sqt-3;pqn-32;F30A10.2;clec-180;F33D4.6;dpy-7;noah-2;F56D2.3;F56D3.1;abu-13;F58E6.13;lips-9;H03E18.1;glf-1;H42K12.3;dao-2;R07E3.6;R57.2;T03G6.1;nas-15;qua-1;dpy-2;dpy-10;bus-8;T23F6.1;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;W09G12.10;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;nspe-1;Y64H9A.2;Y75B7AR.1;grl-15;hhat-1;ZC123.1;nstp-3;cuti-1;ZC434.3;wrt-1;ZK154.1;wrt-6;bus-17	http://www.ncbi.nlm.nih.gov/pubmed/24714520
Development/Dauer/Aging	"down by bar-1(ga80), with development effect"	58	143	703	31146	9.60E-56	2.80E-52	5.50E-54	C01F1.5;mlt-10;C14A4.9;C14F11.6;osr-1;C38C6.3;ptr-4;C49F8.3;D1054.9;dpy-3;F01G10.9;F07C6.6;spp-13;mlt-9;cpt-5;F09F9.2;F18C5.5;F22F4.1;pqn-32;F30A10.2;clec-180;F33D4.6;F56D2.3;F56D3.1;abu-13;F57H12.6;bli-2;clec-229;H03E18.1;glf-1;H42K12.3;R07E3.6;R57.2;T03G6.1;qua-1;dpy-2;dpy-10;dpy-9;T26C5.2;mlt-11;lpr-6;lpr-5;W09G12.10;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;Y43D4A.5;Y64H9A.2;grl-15;hhat-1;cuti-1;ZC434.3;wrt-1;wrt-10;ZK154.1;wrt-6;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/24819947
Microbes	"UP S. marcescens 24h, RNASeq"	83	143	2272	31146	2.90E-55	8.50E-52	1.60E-53	C01F1.5;C14F11.6;C18B10.6;dpy-8;osr-1;cyp-25A2;C38C6.3;sym-1;ptr-4;cyp-33C2;C49F8.3;C50D2.1;dpy-3;spp-13;mlt-9;cpt-5;F09F9.2;col-128;atf-8;F18C5.5;F21F8.6;F22F4.1;sqt-3;pqn-32;F30A10.2;clec-180;F33D4.6;F43C1.5;dpy-7;mxl-3;F49E12.9;noah-2;F54F7.8;F56D3.1;abu-13;F57G8.5;F57H12.6;lips-9;H03E18.1;glf-1;H42K12.3;pgp-1;R07E3.6;R08E5.1;R08E5.3;R11G11.6;R57.2;grl-7;T03G6.1;qua-1;dpy-2;dpy-10;dpy-9;bus-8;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;rhy-1;W09G12.10;Y102A11A.5;Y11D7A.5;Y11D7A.9;clec-72;Y47H9C.1;Y64H9A.2;str-168;hhat-1;ZC123.1;nstp-3;cuti-1;ZC434.3;ZK1025.3;bah-1;wrt-1;wrt-10;ZK154.1;wrt-6;bus-17;dhs-26;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/21602919
DAF/Insulin/food	UP by rapamycin	61	143	865	31146	7.40E-55	2.20E-51	4.10E-53	dhs-16;C14A4.9;C14F11.6;dpy-8;C34F6.1;sym-1;ptr-4;C49F8.3;dpy-3;F01G10.9;spp-13;mlt-9;F09F9.2;col-128;atf-8;F18C5.5;F22F4.1;sqt-3;pqn-32;clec-180;F33D4.6;dpy-7;noah-2;F56D3.1;abu-13;bli-2;H03E18.1;glf-1;H42K12.3;dao-2;R57.2;grl-7;T03G6.1;nas-15;qua-1;T11B7.2;dpy-2;dpy-10;dpy-9;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;rhy-1;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;Y64H9A.2;Y75B7AR.1;grl-15;ZC123.1;nstp-3;cuti-1;wrt-1;wrt-10;ZK154.1;wrt-6;lon-3	NULL
Mutants	UP hpl-1 KO	55	143	608	31146	9.50E-55	2.80E-51	5.10E-53	mlt-10;C14F11.6;dpy-8;osr-1;sym-1;ptr-4;spp-13;mlt-9;col-128;pqn-32;clec-180;F33D4.6;nspb-4;dpy-7;F56D3.1;abu-13;lips-9;bli-2;H03E18.1;H42K12.3;ins-35;dao-2;R07E3.6;R08E5.1;R08E5.3;R11G11.6;R57.2;grl-7;T03G6.1;qua-1;dpy-2;dpy-10;dpy-9;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y43D4A.5;clec-72;Y47H9C.1;Y75B7AR.1;grl-15;ZC204.12;nstp-3;cuti-1;ZC434.3;ZK1025.3;bah-1;wrt-10;wrt-6;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/22083954
Mutants	UP by crtc-1 and aak-2 mutant (Burkewitz)	57	143	698	31146	2.00E-54	5.90E-51	1.00E-52	mlt-10;C14A4.9;C14F11.6;dpy-8;C34F6.1;C38C6.3;sym-1;ptr-4;C50D2.1;D1054.9;dpy-3;spp-13;mlt-9;F09F9.2;F22F4.1;pqn-32;clec-180;F33D4.6;dpy-7;F49E10.2;noah-2;F56D2.3;F56D3.1;abu-13;F57H12.6;lips-9;bli-2;H03E18.1;glf-1;H42K12.3;pgp-1;dao-2;R07E3.6;grl-7;T03G6.1;qua-1;dpy-2;dpy-10;dpy-9;bus-8;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y102A11A.5;Y11D7A.5;Y43D4A.5;grl-15;ZC123.1;ZC434.3;ZK1025.3;wrt-1;wrt-10;ZK154.1;wrt-6	http://www.ncbi.nlm.nih.gov/pubmed/25723162
Mutants	UP by dpy-21 mutant (Delaney)	63	143	1028	31146	3.90E-53	1.20E-49	2.00E-51	mlt-10;C14A4.9;dpy-8;osr-1;C34F6.1;C38C6.3;C49F8.3;C50D2.1;D1054.9;E04D5.4;spp-13;mlt-9;F09F9.2;ugt-37;atf-8;F18C5.5;F22F4.1;sqt-3;pqn-32;F30A10.2;dpy-7;F49E10.2;F56D2.3;abu-13;lips-9;H03E18.1;H42K12.3;K05F6.10;pgp-1;R07E3.6;R11G11.6;grl-7;nas-15;qua-1;T11B7.2;dpy-2;dpy-10;bus-8;T23F6.1;T26C5.2;lpr-6;lpr-5;lpr-4;lpr-3;W09G12.10;Y102A11A.5;Y11D7A.9;Y37A1B.7;nspe-1;Y43D4A.5;Y47H9C.1;Y64H9A.2;Y75B7AR.1;grl-15;ZC123.1;nstp-3;ZC434.3;ZK1025.3;bah-1;wrt-1;ZK154.1;wrt-6;lon-3	NULL
DAF/Insulin/food	UP by dafachronic acid (daf-12 activated)	55	143	654	31146	5.10E-53	1.50E-49	2.60E-51	C01F1.5;dhs-16;C14A4.9;C14F11.6;dpy-8;osr-1;C38C6.3;sym-1;ptr-4;dpy-3;F01G10.9;spp-13;mlt-9;F09F9.2;col-128;atf-8;F18C5.5;F22F4.1;clec-180;F33D4.6;hsp-12.3;dpy-7;F49E10.2;noah-2;F56D2.3;F56D3.1;F57H12.6;bli-2;H03E18.1;H42K12.3;K01A2.4;R07E3.6;R57.2;T03G6.1;qua-1;dpy-2;dpy-10;dpy-9;bus-8;T26C5.2;mlt-11;lpr-6;lpr-4;lpr-3;Y11D7A.5;Y37A1B.7;Y47H9C.1;grl-15;ZC123.1;nstp-3;cuti-1;bah-1;wrt-1;wrt-10;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/25774872
Mutants	down by daf-9 mutant	56	143	703	31146	8.80E-53	2.60E-49	4.40E-51	mlt-10;C14F11.6;dpy-8;C34F6.1;C38C6.3;sym-1;ptr-4;C49F8.3;D1054.9;dpy-3;mlt-9;F09F9.2;F22F4.1;pqn-32;clec-180;F33D4.6;dpy-7;F49E10.2;noah-2;F56D2.3;F56D3.1;abu-13;F58E6.13;lips-9;bli-2;clec-229;H03E18.1;H42K12.3;dao-2;R07E3.6;R57.2;grl-7;T03G6.1;nas-15;qua-1;dpy-2;dpy-10;T23F6.1;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y102A11A.5;Y11D7A.9;Y37A1B.7;Y75B7AR.1;grl-15;hhat-1;ZC123.1;cuti-1;ZK1025.3;wrt-10;ZK154.1;wrt-6;lon-3	http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE41661
Chemicals/stress	Down by pRJ-Fr.5	44	143	297	31146	1.70E-52	4.90E-49	8.20E-51	C01F1.5;mlt-10;dpy-8;C34F6.1;C38C6.3;ptr-4;C49F8.3;D1054.9;spp-13;mlt-9;col-128;pqn-32;F30A10.2;clec-180;F33D4.6;grl-27;F49E10.2;F56D3.1;abu-13;F57H12.6;lips-9;bli-2;clec-229;H42K12.3;pgp-1;R11G11.6;grl-7;nas-15;qua-1;dpy-9;bus-8;W09G12.10;Y102A11A.5;Y11D7A.5;Y43D4A.5;Y75B7AR.1;grl-15;str-168;ZC434.3;ZK1025.3;bah-1;ZK154.1;wrt-6;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/21858156
